Date,Open,High,Low,Close,Adj Close,Volume
2018-04-13,128.850006,128.949997,128.220001,128.529999,125.047371,89000
2018-04-16,129.160004,129.339996,128.710007,128.820007,125.329521,137300
2018-04-17,128.979996,129.410004,128.509995,129.339996,125.835419,174100
2018-04-18,129.470001,129.630005,129.020004,129.070007,125.572746,199600
2018-04-19,128.789993,128.789993,128.000000,128.490005,125.008453,148000
2018-04-20,128.949997,129.339996,128.800003,129.229996,125.728401,214600
2018-04-23,129.360001,129.369995,128.740005,129.070007,125.572746,117600
2018-04-24,130.500000,130.639999,129.080002,129.470001,125.961899,145600
2018-04-25,130.729996,131.270004,130.539993,131.100006,127.547745,181500
2018-04-26,131.399994,131.869995,131.110001,131.610001,128.043915,105800
2018-04-27,131.389999,131.649994,130.910004,131.009995,127.460175,116900
2018-04-30,131.259995,131.839996,130.809998,130.979996,127.430977,170600
2018-05-01,130.690002,131.000000,130.149994,130.970001,127.421249,127000
2018-05-02,131.000000,131.000000,130.100006,130.179993,126.652657,127100
2018-05-03,129.929993,130.529999,129.100006,130.110001,126.584557,109500
2018-05-04,129.899994,131.320007,129.539993,131.320007,127.761780,109800
2018-05-07,131.399994,131.940002,131.149994,131.509995,127.946617,114300
2018-05-08,130.630005,130.979996,130.449997,130.899994,127.353149,133800
2018-05-09,135.139999,136.289993,134.960007,136.289993,132.597092,364800
2018-05-10,138.350006,138.679993,138.149994,138.389999,134.640198,198400
2018-05-11,137.979996,138.160004,137.600006,138.070007,134.328888,140600
2018-05-14,138.039993,138.449997,138.000000,138.139999,134.396973,98800
2018-05-15,136.440002,136.460007,135.929993,136.220001,132.529007,148700
2018-05-16,136.929993,137.660004,136.850006,137.350006,133.628387,100900
2018-05-17,137.000000,137.059998,136.460007,136.669998,132.966812,73100
2018-05-18,136.500000,136.500000,135.669998,136.039993,132.353867,168600
2018-05-21,136.490005,136.570007,136.029999,136.449997,132.752777,81800
2018-05-22,136.500000,136.500000,135.660004,135.740005,132.062027,120400
2018-05-23,134.600006,134.889999,133.830002,134.830002,131.176666,106300
2018-05-24,132.399994,132.820007,131.789993,132.440002,128.851440,261800
2018-05-25,129.800003,130.220001,129.610001,129.960007,126.438622,204900
2018-05-29,127.430000,127.830002,126.360001,126.699997,123.266953,276400
2018-05-30,126.639999,127.669998,126.589996,127.230003,123.782593,287700
2018-05-31,127.830002,128.149994,127.089996,127.970001,124.502541,369800
2018-06-01,131.289993,131.869995,130.919998,131.309998,127.752037,225800
2018-06-04,135.250000,135.289993,134.179993,134.279999,130.641571,180500
2018-06-05,133.630005,133.750000,133.360001,133.460007,129.843796,94700
2018-06-06,136.029999,136.179993,135.380005,136.169998,132.480362,141500
2018-06-07,136.759995,137.419998,136.419998,136.449997,132.752777,233500
2018-06-08,136.389999,136.410004,135.789993,136.210007,132.519287,107100
2018-06-11,136.479996,137.559998,136.470001,137.149994,133.433792,95200
2018-06-12,134.699997,134.979996,134.389999,134.550003,130.904251,225000
2018-06-13,135.839996,135.929993,135.289993,135.410004,131.740952,112400
2018-06-14,135.399994,135.789993,135.320007,135.440002,131.770142,76800
2018-06-15,136.240005,136.380005,135.210007,135.809998,132.130112,150400
2018-06-18,135.619995,136.550003,135.589996,136.520004,132.820877,135400
2018-06-19,135.800003,136.190002,135.529999,136.149994,132.460892,158100
2018-06-20,135.199997,135.300003,134.259995,134.369995,130.729126,117600
2018-06-21,133.589996,133.589996,132.190002,132.660004,129.065460,155600
2018-06-22,131.889999,131.929993,130.720001,131.000000,127.450447,209600
2018-06-25,129.850006,129.979996,128.229996,128.570007,125.086288,205700
2018-06-26,129.270004,129.770004,128.630005,129.210007,125.708946,167400
2018-06-27,128.639999,128.639999,127.099998,127.110001,123.665848,323500
2018-06-28,128.139999,129.389999,128.059998,129.089996,125.592186,173400
2018-06-29,129.389999,129.899994,128.779999,128.809998,125.319778,176600
2018-07-02,127.519997,128.059998,127.000000,127.930000,124.463631,101500
2018-07-03,128.330002,128.350006,127.250000,127.400002,123.947990,96500
2018-07-05,128.380005,129.300003,128.380005,129.070007,125.572746,120800
2018-07-06,129.429993,129.940002,129.089996,129.559998,126.049461,84300
2018-07-09,130.229996,130.809998,130.229996,130.699997,127.158569,69500
2018-07-10,129.179993,129.440002,129.009995,129.270004,125.767326,120100
2018-07-11,128.679993,128.740005,127.779999,128.059998,124.590096,75300
2018-07-12,129.059998,129.350006,128.820007,129.179993,125.679756,79700
2018-07-13,129.119995,129.669998,129.080002,129.509995,126.000809,74900
2018-07-16,129.710007,129.710007,129.399994,129.509995,126.000809,100500
2018-07-17,130.789993,131.929993,130.699997,131.449997,127.888245,135600
2018-07-18,132.610001,132.949997,131.970001,132.089996,128.510910,182200
2018-07-19,131.720001,132.020004,131.460007,131.770004,128.199585,107700
2018-07-20,132.100006,132.270004,131.729996,131.800003,128.228775,123000
2018-07-23,131.440002,131.820007,131.250000,131.729996,128.160645,126800
2018-07-24,132.770004,133.179993,132.210007,132.580002,128.987640,118200
2018-07-25,131.580002,132.350006,129.809998,132.210007,128.627655,270700
2018-07-26,133.190002,133.589996,132.990005,133.330002,129.717316,135600
2018-07-27,134.389999,134.759995,133.960007,134.460007,130.816696,168100
2018-07-30,134.830002,135.570007,134.800003,134.979996,131.322586,149900
2018-07-31,131.979996,132.289993,131.660004,131.839996,128.267670,198700
2018-08-01,132.500000,133.179993,131.470001,131.630005,128.063385,131800
2018-08-02,130.550003,131.100006,129.949997,131.050003,127.499092,119300
2018-08-03,130.399994,131.639999,129.770004,131.300003,127.742310,157700
2018-08-06,128.460007,128.690002,128.070007,128.449997,124.969536,198200
2018-08-07,128.759995,129.139999,128.470001,128.520004,125.037643,270900
2018-08-08,127.750000,127.750000,127.050003,127.089996,123.646385,208400
2018-08-09,126.500000,126.500000,125.419998,125.449997,122.050827,191100
2018-08-10,125.050003,125.050003,124.129997,124.230003,120.863884,233000
2018-08-13,124.059998,124.320000,123.480003,123.500000,120.153656,229200
2018-08-14,123.919998,123.919998,123.250000,123.449997,120.105011,131000
2018-08-15,122.559998,122.559998,121.419998,121.849998,118.548363,191500
2018-08-16,122.000000,123.120003,121.919998,122.760002,119.433716,132900
2018-08-17,122.629997,123.550003,122.440002,123.279999,119.939621,135100
2018-08-20,122.760002,123.559998,122.760002,123.269997,119.929893,126400
2018-08-21,122.949997,122.949997,122.500000,122.570000,119.248856,182600
2018-08-22,124.519997,124.760002,123.580002,123.739998,120.387154,262900
2018-08-23,123.239998,123.239998,122.059998,122.260002,118.947258,184300
2018-08-24,123.019997,123.129997,122.470001,122.839996,119.511543,93200
2018-08-27,125.610001,127.010002,125.220001,126.470001,123.043190,370500
2018-08-28,126.739998,127.089996,126.010002,126.070000,122.654030,169100
2018-08-29,126.849998,127.769997,126.739998,127.480003,124.025826,249000
2018-08-30,125.660004,126.089996,124.830002,125.260002,121.865974,165200
2018-08-31,124.599998,124.790001,123.800003,124.080002,120.717949,152600
2018-09-04,122.169998,122.419998,121.650002,122.010002,118.704041,244500
2018-09-05,120.510002,121.260002,120.309998,120.470001,117.205765,290800
2018-09-06,120.500000,120.500000,119.320000,120.190002,116.933350,136600
2018-09-07,119.559998,119.769997,119.019997,119.300003,116.067467,190300
2018-09-10,119.550003,119.660004,119.150002,119.180000,115.950714,104500
2018-09-11,120.070000,120.089996,119.519997,119.919998,116.670662,172200
2018-09-12,119.800003,120.320000,119.639999,119.910004,116.660934,110500
2018-09-13,121.750000,122.410004,121.599998,121.959999,118.655388,149900
2018-09-14,122.709999,122.830002,122.059998,122.279999,118.966713,131400
2018-09-17,122.669998,123.019997,122.410004,122.480003,119.161301,147300
2018-09-18,124.379997,125.300003,124.269997,125.029999,121.642204,266900
2018-09-19,124.980003,125.650002,124.980003,125.320000,121.924347,130900
2018-09-20,125.419998,125.889999,124.690002,124.949997,121.564369,136000
2018-09-21,124.650002,124.949997,124.309998,124.720001,121.340607,113600
2018-09-24,124.339996,124.660004,123.720001,124.000000,120.640114,117900
2018-09-25,125.320000,125.610001,124.769997,124.879997,121.496269,169900
2018-09-26,124.949997,125.300003,124.309998,125.139999,121.749229,271000
2018-09-27,124.800003,125.349998,124.379997,124.610001,122.961449,151200
2018-09-28,124.510002,124.989998,124.180000,124.349998,122.704887,167300
2018-10-01,124.599998,125.040001,124.410004,124.820000,123.168671,147200
2018-10-02,125.529999,126.019997,125.440002,125.709999,124.046898,177100
2018-10-03,122.970001,123.339996,122.419998,122.699997,121.076714,192000
2018-10-04,122.699997,122.970001,121.540001,122.180000,120.563599,139500
2018-10-05,122.860001,122.860001,121.370003,121.500000,119.892593,272500
2018-10-08,121.589996,121.879997,120.379997,121.720001,120.109688,180000
2018-10-09,119.699997,120.180000,119.180000,119.919998,118.333496,182500
2018-10-10,119.720001,119.900002,117.779999,117.779999,116.221809,454400
2018-10-11,117.790001,118.489998,115.769997,116.750000,115.205437,292400
2018-10-12,117.300003,117.440002,115.830002,116.760002,115.215309,318500
2018-10-15,115.360001,116.010002,114.949997,115.629997,114.100250,326900
2018-10-16,117.209999,118.239998,116.930000,118.040001,116.478371,275600
2018-10-17,118.010002,118.059998,116.940002,117.730003,116.172478,224500
2018-10-18,117.910004,118.389999,116.519997,116.669998,115.126495,230000
2018-10-19,116.820000,117.389999,116.029999,116.320000,114.781128,193400
2018-10-22,118.739998,118.750000,116.400002,117.099998,115.550804,238700
2018-10-23,115.779999,118.570000,115.570000,117.970001,116.409294,311600
2018-10-24,116.680000,116.720001,114.400002,114.570000,113.054276,432000
2018-10-25,115.550003,117.290001,115.180000,116.660004,115.116631,334700
2018-10-26,116.000000,118.190002,115.739998,117.300003,115.748161,207700
2018-10-29,115.800003,118.019997,114.139999,115.309998,113.784485,431700
2018-10-30,115.199997,116.400002,115.000000,116.239998,114.702179,313100
2018-10-31,117.220001,117.720001,116.870003,117.050003,115.501472,238400
2018-11-01,116.900002,117.809998,116.300003,117.699997,116.142868,275500
2018-11-02,117.000000,117.339996,114.550003,115.459999,113.932503,397500
2018-11-05,115.089996,115.959999,115.089996,115.410004,113.883171,241900
2018-11-06,117.269997,117.870003,116.739998,117.580002,116.024460,252200
2018-11-07,118.209999,119.480003,118.059998,119.309998,117.731567,256900
2018-11-08,117.809998,118.160004,116.919998,117.290001,115.738297,274400
2018-11-09,117.349998,117.550003,116.699997,117.239998,115.688950,133900
2018-11-12,117.209999,117.300003,115.389999,115.570000,114.041046,297000
2018-11-13,115.500000,116.110001,114.800003,115.110001,113.587135,250100
2018-11-14,116.959999,117.650002,116.379997,116.879997,115.333717,247000
2018-11-15,116.339996,117.300003,115.919998,117.000000,115.452126,184800
2018-11-16,115.820000,117.250000,115.800003,116.959999,115.412659,120400
2018-11-19,118.339996,118.459999,116.860001,117.139999,115.590279,228600
2018-11-20,117.940002,118.300003,116.970001,117.290001,115.738297,284900
2018-11-21,119.220001,120.089996,118.930000,119.250000,117.672363,228700
2018-11-23,119.519997,119.959999,119.320000,119.709999,118.126274,134000
2018-11-26,120.550003,121.309998,120.540001,121.269997,119.665634,149400
2018-11-27,121.879997,122.150002,120.669998,121.000000,119.399208,323900
2018-11-28,120.610001,121.580002,119.589996,121.580002,119.971542,281100
2018-11-29,121.519997,122.320000,121.379997,121.779999,120.168892,125600
2018-11-30,120.800003,121.580002,120.800003,121.480003,119.872864,194700
2018-12-03,123.260002,123.820000,123.120003,123.510002,121.876007,261000
2018-12-04,122.269997,122.849998,120.320000,120.879997,119.280792,273500
2018-12-06,120.269997,121.839996,119.410004,121.830002,120.218231,354600
2018-12-07,121.650002,122.029999,119.400002,119.970001,118.382835,206100
2018-12-10,121.050003,121.269997,119.559998,120.940002,119.340004,344200
2018-12-11,120.680000,121.150002,119.940002,120.410004,118.817017,322000
2018-12-12,122.349998,122.900002,121.849998,121.889999,120.277435,145400
2018-12-13,121.540001,121.540001,120.370003,120.779999,119.182121,217400
2018-12-14,120.330002,121.019997,119.900002,120.099998,118.511116,132000
2018-12-17,120.000000,120.510002,119.120003,119.550003,117.968399,189100
2018-12-18,120.879997,121.269997,119.839996,120.010002,118.422310,181700
2018-12-19,120.510002,122.000000,118.870003,119.379997,117.800636,207900
2018-12-20,119.000000,119.529999,117.379997,118.449997,116.882942,176900
2018-12-21,115.620003,116.209999,113.900002,113.959999,112.452347,379700
2018-12-24,113.449997,113.570000,111.570000,111.809998,110.330788,335800
2018-12-26,112.540001,113.889999,111.120003,113.720001,112.215523,390600
2018-12-27,113.410004,115.480003,113.120003,115.480003,113.952240,230400
2018-12-28,115.959999,117.250000,115.779999,116.339996,114.800858,179300
2018-12-31,116.440002,116.769997,115.389999,116.080002,114.544304,184700
2019-01-02,114.680000,116.529999,114.680000,116.279999,114.741653,169900
2019-01-03,115.849998,116.279999,114.290001,114.650002,113.133217,309500
2019-01-04,117.940002,120.169998,117.510002,119.730003,118.146011,307500
2019-01-07,120.709999,122.180000,120.320000,121.279999,119.675507,156100
2019-01-08,123.160004,123.480003,121.959999,122.309998,120.691879,150400
2019-01-09,122.849998,123.300003,122.389999,122.919998,121.293808,139800
2019-01-10,123.709999,124.580002,123.269997,124.489998,122.843033,202900
2019-01-11,125.010002,125.519997,124.879997,125.070000,123.415367,135500
2019-01-14,124.540001,126.099998,124.489998,125.389999,123.731133,156600
2019-01-15,126.150002,126.639999,125.459999,126.279999,124.609360,172300
2019-01-16,126.059998,126.370003,125.599998,125.660004,123.997566,171400
2019-01-17,124.489998,125.290001,124.019997,124.919998,123.267349,138700
2019-01-18,124.889999,125.790001,124.870003,125.349998,123.691658,158600
2019-01-22,124.000000,124.349998,123.059998,123.599998,121.964813,159800
2019-01-23,123.070000,123.279999,121.910004,122.470001,120.849762,130600
2019-01-24,122.639999,123.070000,122.309998,122.830002,121.205002,90400
2019-01-25,123.739998,123.989998,123.459999,123.720001,122.083229,80000
2019-01-28,122.260002,122.570000,121.860001,122.480003,120.859634,132000
2019-01-29,122.480003,122.830002,122.190002,122.269997,120.652405,85300
2019-01-30,122.099998,123.489998,121.690002,123.040001,121.412224,132300
2019-01-31,122.699997,123.379997,122.330002,123.169998,121.540497,108500
2019-02-01,122.430000,122.650002,121.650002,122.000000,120.385979,152700
2019-02-04,122.440002,122.940002,121.940002,122.900002,121.274078,104000
2019-02-05,123.519997,123.720001,123.209999,123.470001,121.836533,120300
2019-02-06,121.720001,122.010002,120.580002,121.050003,119.448555,271200
2019-02-07,119.239998,119.410004,117.379997,118.110001,116.547447,310700
2019-02-08,117.279999,117.320000,116.400002,117.309998,115.758026,206100
2019-02-11,117.889999,117.889999,117.000000,117.150002,115.600143,167500
2019-02-12,119.040001,119.830002,119.040001,119.779999,118.195351,207600
2019-02-13,119.959999,120.059998,119.360001,119.629997,118.047333,111200
2019-02-14,119.080002,119.500000,118.629997,119.250000,117.672363,235600
2019-02-15,120.349998,121.230003,120.209999,121.150002,119.547226,164900
2019-02-19,120.519997,121.769997,120.519997,121.489998,119.882729,104100
2019-02-20,122.309998,123.360001,122.290001,122.790001,121.165527,173000
2019-02-21,121.739998,121.980003,121.089996,121.239998,119.636032,173100
2019-02-22,121.940002,122.019997,121.449997,121.820000,120.208359,105000
2019-02-25,122.709999,122.949997,122.400002,122.410004,120.790558,119400
2019-02-26,122.750000,123.650002,122.750000,123.230003,121.599709,102400
2019-02-27,122.699997,122.760002,122.089996,122.320000,120.701744,132900
2019-02-28,121.300003,121.440002,120.540001,121.040001,119.438683,124800
2019-03-01,120.400002,120.599998,119.629997,120.339996,118.747940,211500
2019-03-04,119.019997,119.029999,117.959999,118.419998,116.853340,240300
2019-03-05,118.500000,118.500000,117.919998,118.260002,116.695465,149800
2019-03-06,118.110001,118.309998,117.879997,117.980003,116.419167,153000
2019-03-07,118.239998,118.260002,116.809998,117.239998,115.688950,138500
2019-03-08,116.809998,117.730003,116.809998,117.709999,116.152733,100200
2019-03-11,118.500000,119.360001,118.500000,119.129997,117.553947,134700
2019-03-12,119.180000,119.199997,118.580002,118.760002,117.188850,79000
2019-03-13,118.650002,119.660004,118.559998,119.309998,117.731567,61500
2019-03-14,117.900002,118.110001,117.449997,117.699997,116.142868,139800
2019-03-15,119.000000,119.199997,118.750000,118.970001,117.396065,150900
2019-03-18,118.940002,119.599998,118.809998,119.510002,117.928925,106300
2019-03-19,119.940002,120.489998,119.639999,119.730003,118.146011,85700
2019-03-20,120.320000,120.430000,118.959999,119.669998,118.086807,140500
2019-03-21,119.620003,120.489998,119.260002,120.440002,118.846619,127200
2019-03-22,121.110001,121.160004,119.830002,120.220001,118.629532,179400
2019-03-25,119.889999,120.680000,119.419998,120.489998,118.895958,136400
2019-03-26,122.010002,122.279999,121.519997,121.769997,120.159019,138300
2019-03-27,121.120003,121.360001,120.529999,121.029999,119.428810,143300
2019-03-28,119.360001,119.510002,118.750000,119.070000,117.494743,155500
2019-03-29,118.250000,118.309998,117.839996,118.019997,116.458633,250700
2019-04-01,119.459999,120.199997,119.459999,119.879997,118.294022,140500
2019-04-02,120.500000,120.739998,120.110001,120.650002,119.053841,88400
2019-04-03,120.949997,121.599998,120.830002,121.070000,119.468285,117900
2019-04-04,121.699997,122.389999,121.650002,122.080002,120.464928,155600
2019-04-05,122.000000,122.730003,121.879997,122.540001,120.918839,132100
2019-04-08,121.730003,122.489998,121.730003,122.239998,120.622803,84600
2019-04-09,122.389999,122.800003,121.949997,122.059998,120.445183,104100
2019-04-10,122.440002,122.449997,122.040001,122.180000,120.563599,65400
2019-04-11,121.690002,121.830002,121.000000,121.040001,119.438683,96800
2019-04-12,121.839996,122.800003,121.839996,122.400002,120.780693,117100
2019-04-15,122.160004,122.440002,121.610001,121.970001,120.356377,138500
2019-04-16,121.959999,122.220001,121.510002,121.750000,120.139290,114100
2019-04-17,123.839996,124.639999,123.800003,124.080002,122.438461,181700
2019-04-18,124.989998,125.430000,124.949997,125.160004,123.504181,189800
2019-04-22,124.809998,124.809998,123.980003,124.160004,122.517410,160500
2019-04-23,124.879997,124.980003,124.489998,124.940002,123.287086,117200
2019-04-24,122.750000,123.220001,122.650002,122.879997,121.254333,169900
2019-04-25,123.510002,123.510002,122.820000,123.190002,121.560242,87900
2019-04-26,123.790001,123.830002,123.459999,123.620003,121.984550,126400
2019-04-29,123.779999,124.000000,123.620003,123.809998,122.172035,97800
2019-04-30,124.209999,124.209999,123.459999,123.599998,121.964813,155500
2019-05-01,123.949997,123.949997,122.790001,122.919998,121.293808,94500
2019-05-02,122.919998,123.150002,122.339996,122.589996,120.968170,84000
2019-05-03,122.610001,123.760002,122.610001,123.650002,122.014153,112400
2019-05-06,121.620003,123.019997,121.330002,122.980003,121.353020,137400
2019-05-07,123.000000,123.349998,121.900002,122.500000,120.879364,158400
2019-05-08,122.550003,122.650002,121.709999,121.760002,120.149155,140900
2019-05-09,119.080002,119.360001,117.750000,119.320000,117.741432,273300
2019-05-10,118.919998,119.540001,117.730003,119.269997,117.692093,143000
2019-05-13,118.000000,119.029999,117.790001,118.260002,116.695465,208600
2019-05-14,118.870003,119.739998,118.730003,119.070000,117.494743,136800
2019-05-15,118.849998,120.889999,118.459999,120.639999,119.043976,274300
2019-05-16,119.150002,120.290001,119.000000,119.900002,118.313766,160900
2019-05-17,118.379997,119.089996,118.199997,118.400002,116.833611,334100
2019-05-20,118.120003,118.790001,117.879997,118.110001,116.547447,156300
2019-05-21,117.849998,118.389999,117.459999,118.250000,116.685593,124300
2019-05-22,117.779999,117.980003,117.269997,117.320000,115.767899,107600
2019-05-23,117.379997,117.860001,117.050003,117.470001,115.915909,116500
2019-05-24,118.839996,118.879997,118.040001,118.550003,116.981628,121200
2019-05-28,119.870003,120.660004,119.379997,119.400002,117.820381,145300
2019-05-29,119.879997,119.879997,118.900002,119.550003,117.968399,125700
2019-05-30,119.779999,119.919998,119.379997,119.750000,118.165749,125900
2019-05-31,117.500000,117.720001,117.099998,117.580002,116.024460,181300
2019-06-03,117.580002,118.269997,117.440002,118.129997,116.567177,102000
2019-06-04,118.730003,119.769997,118.510002,119.540001,117.958527,228500
2019-06-05,120.500000,121.000000,120.040001,120.220001,118.629532,136100
2019-06-06,121.050003,121.449997,120.860001,121.300003,119.695244,116600
2019-06-07,121.949997,122.870003,121.879997,122.389999,120.770821,120300
2019-06-10,123.459999,123.930000,123.360001,123.489998,121.856270,118700
2019-06-11,124.500000,125.250000,124.379997,124.989998,123.336418,153500
2019-06-12,125.099998,126.000000,125.099998,125.680000,124.017296,233100
2019-06-13,124.449997,124.790001,124.190002,124.790001,123.139069,119800
2019-06-14,124.449997,124.650002,124.260002,124.389999,122.744362,154300
2019-06-17,124.290001,124.470001,123.809998,124.169998,122.527267,85300
2019-06-18,124.809998,125.489998,124.699997,125.370003,123.711403,120700
2019-06-19,125.199997,125.279999,124.720001,125.209999,123.553513,75400
2019-06-20,125.910004,125.989998,125.260002,125.800003,124.135712,83100
2019-06-21,124.930000,125.220001,124.720001,124.830002,123.178543,88700
2019-06-24,125.059998,125.199997,124.720001,124.790001,123.139069,157000
2019-06-25,124.779999,124.779999,123.440002,123.930000,122.290451,109300
2019-06-26,123.919998,124.050003,123.150002,123.290001,121.658913,96200
2019-06-27,123.919998,124.500000,123.470001,123.669998,122.033882,56000
2019-06-28,124.089996,124.430000,123.839996,123.989998,122.349655,83700
2019-07-01,126.629997,126.800003,125.320000,125.790001,124.125839,179200
2019-07-02,126.300003,127.239998,126.300003,127.000000,125.319832,173200
2019-07-03,126.870003,127.430000,126.230003,126.830002,125.152084,72100
2019-07-05,126.150002,126.639999,125.949997,126.570000,124.895523,75300
2019-07-08,126.279999,127.440002,126.190002,126.870003,125.191551,170900
2019-07-09,126.860001,126.900002,126.410004,126.900002,125.221153,85500
2019-07-10,126.620003,127.680000,126.620003,127.379997,125.694801,131500
2019-07-11,127.080002,127.080002,126.370003,126.750000,125.073143,74900
2019-07-12,127.400002,128.130005,127.000000,127.709999,126.020439,118900
2019-07-15,128.100006,128.490005,127.230003,127.629997,125.941498,115900
2019-07-16,128.380005,129.320007,128.279999,128.610001,126.908531,221400
2019-07-17,129.500000,129.639999,129.149994,129.360001,127.648613,176000
2019-07-18,129.270004,130.160004,129.270004,129.809998,128.092651,229300
2019-07-19,131.309998,131.600006,130.029999,130.169998,128.447891,411600
2019-07-22,131.259995,131.580002,130.860001,131.139999,129.405060,263300
2019-07-23,131.699997,131.990005,131.570007,131.750000,130.006989,104500
2019-07-24,132.279999,133.160004,132.240005,133.000000,131.240448,158400
2019-07-25,133.070007,133.070007,132.220001,132.500000,130.747070,114900
2019-07-26,131.720001,132.240005,131.380005,131.949997,130.204346,88700
2019-07-29,131.660004,132.130005,131.610001,131.729996,129.987259,134500
2019-07-30,131.100006,131.449997,130.699997,131.130005,129.395203,89700
2019-07-31,129.460007,129.889999,128.380005,129.050003,127.342712,203200
2019-08-01,130.199997,131.399994,129.139999,129.619995,127.905167,122800
2019-08-02,128.000000,129.190002,128.000000,128.949997,127.244034,101100
2019-08-05,129.419998,129.830002,127.699997,128.300003,126.602638,294700
2019-08-06,127.459999,127.739998,125.639999,127.050003,125.369171,188900
2019-08-07,127.349998,128.470001,127.019997,128.220001,126.523697,290600
2019-08-08,128.490005,129.589996,128.039993,129.350006,127.638748,106400
2019-08-09,129.229996,129.490005,128.160004,128.979996,127.273636,128400
2019-08-12,128.679993,128.850006,127.830002,128.229996,126.533554,120000
2019-08-13,128.300003,129.940002,128.199997,129.419998,127.707817,146400
2019-08-14,128.210007,128.210007,126.099998,126.480003,124.806717,184000
2019-08-15,127.000000,127.629997,126.839996,127.360001,125.675072,139400
2019-08-16,127.830002,128.990005,126.839996,128.789993,127.086143,116700
2019-08-19,129.669998,129.970001,126.839996,129.639999,127.924904,73900
2019-08-20,129.479996,129.699997,128.949997,129.029999,127.322975,73800
2019-08-21,129.820007,130.169998,129.740005,129.880005,128.161728,83700
2019-08-22,129.839996,130.259995,129.470001,129.649994,127.934769,53100
2019-08-23,128.970001,129.789993,127.720001,127.830002,126.138855,111100
2019-08-26,130.929993,131.389999,130.139999,130.779999,129.049820,179900
2019-08-27,131.020004,131.270004,130.339996,130.460007,128.734070,99100
2019-08-28,130.179993,130.570007,129.800003,130.289993,128.566299,100500
2019-08-29,130.490005,130.619995,130.070007,130.500000,128.773529,92100
2019-08-30,131.020004,131.289993,130.330002,130.630005,128.901810,50600
2019-09-03,131.399994,131.860001,131.179993,131.570007,129.829376,97900
2019-09-04,131.320007,132.369995,131.320007,132.100006,130.352371,107600
2019-09-05,130.580002,131.639999,130.580002,131.169998,129.434662,155100
2019-09-06,132.009995,132.250000,131.809998,132.050003,130.303024,331300
2019-09-09,132.889999,133.229996,132.759995,132.830002,131.072708,188700
2019-09-10,133.580002,133.869995,133.320007,133.619995,131.852249,133300
2019-09-11,135.639999,135.960007,135.320007,135.550003,133.756714,193500
2019-09-12,135.309998,136.300003,135.309998,135.789993,133.993530,117300
2019-09-13,136.779999,137.190002,136.630005,136.660004,134.852036,195000
2019-09-16,136.199997,136.270004,135.539993,135.940002,134.141556,141000
2019-09-17,137.000000,137.889999,136.899994,137.820007,135.996689,145900
2019-09-18,137.550003,137.630005,136.570007,137.050003,135.236877,83500
2019-09-19,136.820007,137.139999,136.429993,136.550003,134.743484,72800
2019-09-20,137.070007,137.729996,136.520004,136.559998,134.753357,97800
2019-09-23,135.250000,136.669998,135.250000,136.369995,134.565872,105500
2019-09-24,137.699997,138.350006,137.059998,137.410004,135.592117,237300
2019-09-25,136.350006,136.929993,135.570007,136.619995,134.812561,165900
2019-09-26,137.899994,138.410004,136.800003,138.320007,136.490082,180900
2019-09-27,136.850006,137.130005,135.899994,136.279999,136.279999,114200
2019-09-30,133.550003,134.679993,133.110001,134.490005,134.490005,172600
2019-10-01,134.630005,134.630005,132.979996,133.289993,133.289993,302000
2019-10-02,132.220001,132.479996,130.979996,131.470001,131.470001,136100
2019-10-03,130.589996,131.220001,129.740005,131.199997,131.199997,149400
2019-10-04,131.350006,131.960007,131.100006,131.820007,131.820007,118400
2019-10-07,131.199997,131.869995,130.979996,131.149994,131.149994,183900
2019-10-08,131.869995,132.169998,131.179993,131.429993,131.429993,152500
2019-10-09,132.889999,133.419998,132.710007,133.009995,133.009995,137000
2019-10-10,132.460007,133.000000,132.300003,132.649994,132.649994,91200
2019-10-11,135.199997,136.220001,135.059998,135.449997,135.449997,148300
2019-10-14,135.279999,135.559998,135.029999,135.070007,135.070007,56000
2019-10-15,136.800003,137.360001,136.380005,136.869995,136.869995,169400
2019-10-16,137.179993,137.429993,136.589996,136.759995,136.759995,171600
2019-10-17,136.179993,136.350006,135.610001,135.949997,135.949997,115300
2019-10-18,135.919998,135.979996,135.380005,135.770004,135.770004,113400
2019-10-21,136.419998,136.699997,136.210007,136.320007,136.320007,95700
2019-10-22,136.600006,136.990005,136.300003,136.350006,136.350006,80700
2019-10-23,136.750000,137.320007,136.610001,137.320007,137.320007,112700
2019-10-24,137.899994,138.169998,137.669998,138.149994,138.149994,137500
2019-10-25,138.220001,138.440002,137.720001,138.279999,138.279999,147900
2019-10-28,137.949997,138.360001,137.660004,138.339996,138.339996,117400
2019-10-29,138.199997,138.740005,138.199997,138.679993,138.679993,149700
2019-10-30,137.419998,139.089996,137.419998,139.020004,139.020004,136400
2019-10-31,138.699997,138.860001,138.250000,138.550003,138.550003,166500
2019-11-01,139.619995,140.089996,139.449997,139.830002,139.830002,115800
2019-11-04,140.029999,140.630005,140.029999,140.559998,140.559998,137900
2019-11-05,140.880005,140.940002,140.410004,140.740005,140.740005,80500
2019-11-06,140.630005,140.850006,140.190002,140.369995,140.369995,98900
2019-11-07,142.699997,143.500000,142.639999,142.860001,142.860001,179800
2019-11-08,144.000000,144.580002,143.929993,144.389999,144.389999,191900
2019-11-11,144.949997,145.410004,144.350006,145.059998,145.059998,210200
