-23.208
-3.5288
-8.2646
-4.0535
-6.5222
-8.4412
-29.423
-37.148
-49.29
-45.24
-36.117
-23.599
-21.114
-17.779
-3.825
-3.0144
-4.612
-29.194
-36.523
-44.648
-44.624
-54.774
-50.838
-44.642
-28.676
-20.762
-14.008
-14.915
-11.517
-15.932
-32.557
-44.655
-52.825
-39.011
-28.932
-0.97557
-5.5902
-0.39541
1.4925
-2.6588
-22.943
-30.973
-48.16
-55.785
-53.006
-41.472
-24.529
-16.696
2.6592
2.513
4.1253
-9.3662
-12.495
-28.144
-35.108
-50.228
-44.921
-40.978
-31.253
-20.959
-11.027
-5.1343
-6.6778
-0.21699
-12.092
-18.329
-30.333
-25.634
-42.244
-34.454
-35.83
-34.771
-38.651
-35.145
-27.488
-24.451
-23.333
-18.527
-14.788
-18.949
-21.29
-31.358
-28.686
-43.374
-31.076
-25.804
-9.0883
-8.4087
-0.95264
-9.6352
-13.166
-9.449
-21.498
-20.598
-21.253
-24.843
-27.057
-10.187
-10.314
1.7688
-1.0434
4.566
-6.394
-10.57
-26.569
-34.46
-38.321
-34.047
-29.741
-32.813
-25.306
-34.127
-25.321
-31.188
-42.023
-46.956
-28.06
-28.502
-17.81
-16.569
-18.077
-24.917
-26.859
-30.261
-32.453
-31.374
-31.539
-21.328
-22.313
-16.122
-22.362
-20.162
-28.416
-18.168
-25.278
-26.16
-33.527
-34.719
-44.68
-36.616
-35.248
-42.493
-26.25
-32.168
-26.619
-40.92
-40.357
-44.214
-45.063
-58.322
-51.133
-52.86
-50.541
-47.009
-35.868
-23.666
-21.378
-14.964
-19.328
-13.167
-23.642
-16.997
-22.277
-17.131
-24.692
-20.51
-15.73
-1.4052
2.987
12.607
13.714
3.5091
-6.1528
-13.812
-1.0055
-6.3516
-7.8359
-9.2109
0.52656
15.962
26.198
36.302
37.424
39.359
31.832
29.236
10.667
13.059
11.443
18.578
15.527
30.739
37.88
45.32
50.666
47.832
35.554
23.723
26.672
20.849
20.088
13.35
32.37
30.588
44.642
43.581
50.643
48.161
40.494
33.684
22.944
25.368
30.336
25.095
19.022
27.609
25.777
38.852
33.632
35.757
27.602
34.205
28.952
37.14
28.719
25.962
34.669
25.888
20.501
21.44
24.573
23.387
33.016
30.4
43.173
34.263
33.782
22.972
18.342
3.3266
6.6027
6.1823
8.0643
20.925
22.807
30.343
33.016
36.805
19.241
17.342
-1.7131
-4.0626
-13.197
-15.037
-24.018
-14.113
-1.2188
13.533
20.655
23.989
31.501
23.856
22.147
16.366
17.596
3.439
20.294
22.071
38.739
48.741
54.571
49.309
59.035
57.673
54.279
61.732
47.918
39.447
35.816
42.185
36.586
48.239
44.077
39.561
