-19.668
-13.138
-18.896
-9.5651
-17.82
-16.719
-19.423
-14.497
-31.449
-33.255
-29.151
-20.715
-17.409
-17.101
-19.578
-21.346
-7.6974
-23.584
-32.975
-40.091
-40.107
-49.548
-37.236
-35.629
-22.032
-22.647
-23.01
-21.267
-11.363
-8.7746
-20.102
-22.56
-24.896
-20.466
-24.508
-7.8274
-13.034
-6.1037
-16.506
-24.74
-24.611
-17.299
-29.251
-33.181
-19.29
-5.5533
-8.1757
-21.323
-7.1108
-4.0287
1.4141
-14.559
-13.949
-13.23
-5.351
-16.558
-11.145
-8.4266
0.0035484
5.4057
4.4852
1.8809
-3.5821
3.9902
-9.0654
-8.9499
-14.067
-7.0823
-12.832
-3.7786
-6.3277
7.1384
-1.8741
-8.0932
-7.4666
-5.9542
-7.5209
-3.8985
-5.621
-15.847
-9.571
-28.575
-27.143
-17.814
-8.4469
-14.687
-8.5434
-12.923
-1.7887
-11.535
-11.425
-9.9552
-18.152
-17.321
-17.979
-12.636
-10.18
1.7688
-4.123
1.0884
1.1108
6.8404
-8.911
-11.553
-26.068
-34.174
-30.51
-26.091
-35.514
-28.85
-6.6178
-10.386
-18.656
-20.56
-16.235
-26.372
-13.321
-31.11
-30.497
-36.282
-46.829
-44.79
-26.816
-28.458
-29.685
-18.322
-21.366
-17.54
-22.287
-17.804
-31.843
-27.634
-27.66
-18.367
-22.539
-12.338
-18.53
-15.129
-10.434
-11.663
-12.467
-23.21
-22.067
-31.333
-30.341
-33.541
-29.338
-33.99
-18.737
-22.819
-16.774
-24.264
-25.516
-27.86
-25.631
-25.333
-23.295
-9.1292
-7.9689
0.1601
-4.7653
-0.32839
-12.413
-4.8732
-9.9802
0.18801
-8.5075
-10.352
-7.2771
-7.8893
-11.354
-5.1561
-1.8382
-1.9713
24.084
19.539
34.394
32.139
35.162
33.998
32.129
33.999
31.206
38.878
31.219
33.476
24.818
31.061
26.869
39.108
53.367
69.258
54.275
51.638
47.616
35.829
33.971
29.162
36.548
35.421
42.511
